,scene,figure,ground,Distinct Prototype,Shared Prototype,Baseline Model,KMeans Model,Refined Distinct Model,Median Distinct Model
462,compsvo67,box,balloon,0.013447482358939552,0.011907017212322709,0.2526932704971959,0.01660861655792254,0.012844303076770196,0.012955029827432008
463,compsvo67,box,table,0.05412445872878553,0.06416450696685995,0.4189701252225132,0.02158411190886457,0.06457259203880647,0.07858454876766235
464,compsvo67,table,balloon,0.015587751265987118,0.013381085713397307,0.2925405338746501,0.01918414655630667,0.014653700814573291,0.014780025821595473
465,compsvo67,table,box,0.016859525144917918,0.014124120204517353,0.3079747921343716,0.020339510943601133,0.015464561586414809,0.015597876772504588
466,compsvo68,balloon,box,0.014966243900534672,0.012792396126746474,0.2742219223548276,0.01838491769100179,0.013954424081141031,0.014074720840461212
467,compsvo68,balloon,table,0.016970919852660717,0.014555273645940125,0.30784787667350233,0.02077837454524073,0.01560221689363344,0.01573671876340614
468,compsvo68,box,balloon,0.01432902353304735,0.012621529519770795,0.2734739837830569,0.018229131446655004,0.013552334931741978,0.013669165405291476
469,compsvo68,box,table,0.01728270315932933,0.015070102974368354,0.35189229237868336,0.02361606796117681,0.015258077997504846,0.01538961315265575
470,compsvo68,table,balloon,0.015370702584892725,0.013224369374982644,0.28882095294745297,0.01893743974475485,0.014465512709692372,0.01459021540546558
471,compsvo68,table,box,0.01578382333431618,0.013518935357687695,0.29746285481756624,0.020161468668819373,0.014537196986038304,0.014662517649711047
472,compsvo68a,balloon,box,0.019800570447287304,0.0163760579139872,0.3833295918243519,0.02538463804024272,0.017178813283759833,0.017326906501723274
473,compsvo68a,balloon,table,0.020675520068910703,0.017756403208679626,0.4133602861435842,0.027106727514003844,0.017696492497735097,0.017849048467543156
474,compsvo68a,box,balloon,0.016297360194134542,0.01418442920395285,0.3102218787990452,0.020944559323949303,0.015277266632755302,0.015408967207175606
475,compsvo68a,box,table,0.017284147941797525,0.015071374868808596,0.3519392676138105,0.023618146566234385,0.015258789191486018,0.015390330477619518
476,compsvo68a,table,balloon,0.016288492418630687,0.014077669998592952,0.31224663469989816,0.02101389852758563,0.015000889552699938,0.015130207566085279
477,compsvo68a,table,box,0.015783921230609746,0.0135190118766348,0.2974653814578739,0.02016165338149168,0.014537253841502581,0.014662574995308635
478,compsvo69a,balloon,box,0.01680758986517794,0.014187891783948955,0.3176805615878299,0.02161232393819219,0.015193110087099762,0.015324085174057518
479,compsvo69a,balloon,table,0.02002288160096162,0.017037834169323383,0.3926579703203057,0.026376902646983943,0.01734777982739099,0.017497329653489185
480,compsvo69a,box,balloon,0.015123400787829332,0.01325326474860376,0.291989447256723,0.0196516398114754,0.014193720086195594,0.014316079742111071
481,compsvo69a,box,table,0.01651729139821384,0.014457256031480646,0.33351187091846896,0.022459274390433333,0.014735064126280732,0.014862090541162462
482,compsvo69a,table,balloon,0.01624108008264374,0.014036645755535027,0.3112976923005987,0.020964522423190912,0.014964295104474357,0.015093297648478445
483,compsvo69a,table,box,0.015343676613593215,0.013191237719289005,0.2895624660911723,0.0196220080043688,0.014171118273148212,0.014293283085847763
484,compsvo78,box,box (1),0.01488525340783701,0.013121473529886792,0.2895707745943924,0.01938397157704453,0.013682220160200684,0.013800170333995514
485,compsvo78,box,table,0.017351201089706718,0.015157817099107278,0.3536143388782361,0.023745407790923902,0.015315047183863856,0.015447073452690266
486,compsvo78,box (1),box,0.01611448570766766,0.014182206365942081,0.3263415613980888,0.021392348053427924,0.014334775048801075,0.014458350695773494
487,compsvo78,box (1),table,0.02252015061665241,0.023542903038073115,0.5667991294997146,0.033447821002485244,0.07000780212674912,0.0864024510144797
488,compsvo78,table,box,0.01581903126755383,0.013551181474250587,0.2984995062920726,0.020223228296760216,0.014562939364402172,0.014688481945129775
489,compsvo78,table,box (1),0.017431319318212853,0.014665349481810409,0.32413033594670754,0.021874326742466588,0.01589852722659613,0.016035583495790925
490,compsvo79,box,box (1),0.014594221013873213,0.012944613523326414,0.2890387310695871,0.018948457242566125,0.013267576733508762,0.013381952395004525
491,compsvo79,box,table,0.016689971679704138,0.014616576512636013,0.3399682449418663,0.02274815616679113,0.014800980691891737,0.014928575353028732
492,compsvo79,box (1),box,0.01491410596719537,0.013223788750626546,0.2983081805815687,0.019364788227370158,0.013445948797451202,0.013561862149153364
493,compsvo79,box (1),table,0.02251683505778761,0.02353867940803286,0.5666265932017959,0.033440261992111926,0.06999316248181718,0.08638702088711889
494,compsvo79,table,box,0.015292223477784209,0.013153795289924549,0.2888045443575458,0.019563150267575338,0.01412556292892309,0.014247335023137943
495,compsvo79,table,box (1),0.017435014275774,0.014668100956957638,0.3242217155082784,0.021881108545718144,0.015900654417104768,0.016037729024148774
496,compsvo89,box,box (1),0.008208838918942078,0.00755001263674172,0.14804056606703928,0.00912176530127049,0.008179102862299281,0.008249612369732894
497,compsvo89,box,table,0.017351201089706718,0.015157817099107278,0.3536143388782361,0.023745407790923902,0.015315047183863856,0.015447073452690266
498,compsvo89,box (1),box,0.008629433311327766,0.007955347746352686,0.1595942328972789,0.009619308092764041,0.008428931073635916,0.008501594272546568
499,compsvo89,box (1),table,0.0158886707849891,0.014000760040256443,0.32505628566230343,0.021632865437410026,0.014182246514168675,0.014304507259980474
500,compsvo89,table,box,0.01581903126755383,0.013551181474250587,0.2984995062920726,0.020223228296760216,0.014562939364402172,0.014688481945129775
501,compsvo89,table,box (1),0.014660526638987006,0.012686670819953757,0.2790984188293673,0.018799897406870245,0.013584353599101592,0.01370146009564557
502,compsvu15,balloon,book,0.017451848468722612,0.01451973320753716,0.30693989956332435,0.020292395586579484,0.01613521050389961,0.016274307146174602
503,compsvu15,balloon,table,0.01670849638886188,0.014356161357712803,0.3021552001771621,0.02034183592937623,0.01539956369458115,0.015532318554017191
504,compsvu15,book,balloon,0.016700584875586143,0.01461988614885891,0.3133825508083946,0.020856864966923287,0.01559489328299211,0.015729332018190316
505,compsvu15,book,table,0.02360156534379238,0.01924567174957067,0.4098663900414609,0.026381813669444074,0.021946075610754418,0.02213526591774368
506,compsvu15,table,balloon,0.015136386733596324,0.013043074320708677,0.2833313079669528,0.018534811705786417,0.014278035134803725,0.014401121644586512
507,compsvu15,table,book,0.015858334808669782,0.01358846570029162,0.2987209893417338,0.019613722068159152,0.01479353960896925,0.014921070122839672
508,compsvu16,balloon,book,0.015100547317459852,0.012901496725531258,0.2781146542650625,0.018718101813077467,0.014049317458289716,0.014170432263964626
509,compsvu16,balloon,table,0.01670849638886188,0.014356161357712803,0.3021552001771621,0.02034183592937623,0.01539956369458115,0.015532318554017191
510,compsvu16,book,balloon,0.014443799950839078,0.012719958159474336,0.2770057724658251,0.01853470882168682,0.013641003427825631,0.013758598284962056
511,compsvu16,book,table,0.02428836188739401,0.019636596915869074,0.4178291465407892,0.0267625082088737,0.022576129726475932,0.022770751534462785
512,compsvu16,table,balloon,0.015136388276254556,0.013043075546143873,0.2833313475396979,0.018534814366505455,0.014278036071715638,0.014401122589575254
513,compsvu16,table,book,0.016145612932194124,0.013785780146261748,0.3030268634903003,0.019828646293668085,0.015046435253945268,0.015176145902686174
514,compsvu17,box,box (1),0.014581349349262024,0.012841704715060905,0.27705123451291724,0.01855496172139024,0.013600459997909948,0.013717705342719514
515,compsvu17,box,table,0.05410124472701819,0.06412759796274177,0.4176415117603884,0.021532528941999533,0.06453789371282727,0.07849665016766039
516,compsvu17,box (1),box,0.014586899636938313,0.012846344534197009,0.2771164214581047,0.018557890044373773,0.013603176561058528,0.013720445324515926
517,compsvu17,box (1),table,0.016461132582855198,0.014979785247338838,0.3306489165748743,0.02184521500470804,0.014946117232314494,0.015074963070524099
518,compsvu17,table,box,0.016866052890023027,0.014132325607118912,0.3085403993069377,0.020376915632028755,0.015465485519422626,0.015598808670452128
519,compsvu17,table,box (1),0.0156693425463912,0.013419078829012587,0.29752787675584785,0.020136716599167343,0.014426639633223904,0.014551007216268938
520,compsvu23,box,pear,0.016121423253728676,0.01374029146565811,0.3016093632271794,0.02052235287539313,0.014825706330369984,0.014953514143562826
521,compsvu23,box,table,0.0235562505176556,0.018811367965548647,0.4000568096048269,0.02637135111814278,0.021893228620757342,0.022081963350246623
522,compsvu23,box,book,0.01712405473724739,0.01482362896908906,0.3232801624854288,0.02129745308399164,0.015815432331790353,0.015951772265685095
523,compsvu23,pear,box,0.01593518014989775,0.013912488586109712,0.3075538881168427,0.020818016941377138,0.014622589475806837,0.014748646281632754
524,compsvu23,pear,table,0.02354158488238102,0.018739580851015385,0.3962494705913445,0.02580655608736166,0.02190753851917571,0.022096396609858255
525,compsvu23,pear,book,0.015324699349103832,0.01340966345242336,0.2962726862424639,0.019958587647021363,0.0143648574391119,0.014488692417035279
526,compsvu23,table,box,0.015908445861332384,0.01363244563607941,0.2995324707577013,0.01965883276117793,0.01483954475920114,0.01496747186919425
527,compsvu23,table,pear,0.015978795469123345,0.01364820396772462,0.3012088580922733,0.01972471155260305,0.01488136790394891,0.01500965555829329
528,compsvu23,table,book,0.01560238153627155,0.013388477111679314,0.2937691786191442,0.01929561795923245,0.01465359005889421,0.014779914111126054
529,compsvu23,book,box,0.0243176447831477,0.019331624877426703,0.4116923144311797,0.026911381720963568,0.022856360059315423,0.023053397646033657
530,compsvu23,book,pear,0.0161407931647943,0.013669933458112307,0.2996473003335594,0.02033267158318592,0.014865958405177562,0.0149941132190153
531,compsvu23,book,table,0.022723103398669595,0.01810736379649148,0.3806229528759905,0.025219886321102045,0.02122593015600252,0.02140891231251978
532,compsvu25,book (1),cube,0.019689782492975143,0.016987282840807392,0.3851623230493234,0.02616268797621229,0.017535426941374138,0.017686594415006668
533,compsvu25,book (1),book,0.02703362505558328,0.0245227106923907,0.5316420920424749,0.0340393577672588,0.023828883056269984,0.024034304461927482
534,compsvu25,book (1),table,0.023292636184256414,0.018550337002212848,0.3924567576280767,0.02622043196654513,0.02177937182331149,0.021967125028684868
535,compsvu25,cube,book (1),0.02103591460551972,0.019181688885418758,0.4391347660937772,0.029420454947974232,0.018051101623276528,0.01820671456830477
536,compsvu25,cube,book,0.07601659570342142,0.0879213544989047,0.6696575245629897,0.029095842695633967,0.0972839603769381,0.1174498598054839
537,compsvu25,cube,table,0.02461662127606995,0.019975907608952487,0.4240932258662524,0.027907110741958296,0.022753435038746616,0.02294958534080477
538,compsvu25,book,book (1),0.02321295713676161,0.020859077573987604,0.4809370949157531,0.0322685629437038,0.01951545644930439,0.019683693142832873
539,compsvu25,book,cube,0.02510023054758861,0.02037047912908915,0.4297893192103582,0.027867334720528027,0.023150220482505885,0.02334979134873438
540,compsvu25,book,table,0.023706737675700758,0.018917431442287,0.4014129035771848,0.026558991425964358,0.02209737567355,0.02228787029142543
541,compsvu25,table,book (1),0.015901101645431168,0.013621720750588987,0.29898081518357683,0.019637315671360428,0.014837210005169032,0.014965116987972212
542,compsvu25,table,cube,0.015971795296999113,0.013655149005856557,0.2995067624187553,0.01968867166133757,0.014821249235213262,0.014949018625171995
543,compsvu25,table,book,0.015911804994937676,0.013622771968455408,0.2991714679163075,0.019648948991515473,0.014843139463670703,0.014971097562495449
544,compsvu25a,box,balloon,0.011228152658828566,0.010122886313226795,0.21279087017795875,0.013745498075096023,0.010890831180434556,0.010984717656127954
545,compsvu25a,box,table,0.013570420712516726,0.012086606419722042,0.2684727224719872,0.017812264876618248,0.012634893387089502,0.01274381488180579
546,compsvu25a,balloon,box,0.011623042226356151,0.010230861876043659,0.21309552355638875,0.013818461370975298,0.011141484830398056,0.011237532113418727
547,compsvu25a,balloon,table,0.01692734735542814,0.014503925423185429,0.30490375281406795,0.02050731879524524,0.015590655801607425,0.015725058006793694
548,compsvu25a,table,box,0.013798642756766491,0.012038481136049405,0.26648928542853645,0.017774688895855022,0.012835311705441905,0.01294596094428192
549,compsvu25a,table,balloon,0.015442255322059171,0.01326287268172615,0.2885837237053279,0.01887688380562448,0.014543208625929182,0.01466858111408374
550,compsvu34,book (1),picture,0.025784573538551327,0.020292183332462247,0.43454054116504026,0.02817132637611022,0.02404261879021656,0.024249882745304627
551,compsvu34,book (1),table,0.02327291346357804,0.018440300160788736,0.3902866417564666,0.02588880920268088,0.021694609709333682,0.021881632206827935
552,compsvu34,picture,book (1),0.017174606424040725,0.014693729382347087,0.31437483790922444,0.020592350405252133,0.015897256783729528,0.016034302100830643
553,compsvu34,picture,table,0.024654136140519048,0.02001242737140421,0.4286564675994671,0.027596797713112856,0.022800719379609008,0.022997277305295296
554,compsvu34,table,book (1),0.01585016889676466,0.013581468116733452,0.2992869028089549,0.019611665160558785,0.014856173123312482,0.01498424358127207
555,compsvu34,table,picture,0.01620906562743614,0.013878803221526738,0.3031004184401936,0.01987771436078574,0.015129062651189459,0.015259485605079021
556,compsvu53,box,book,0.01596585935869679,0.013939605720393943,0.30032017763983115,0.020041923338906902,0.015029004787570271,0.015158565173670013
557,compsvu53,box,table,0.05410187183781196,0.06412927727120361,0.4176422003805003,0.02153256262571709,0.06453899626167006,0.078497940264356
558,compsvu53,book,box,0.016806238233909143,0.0142172263983744,0.3030317441249204,0.020423885840910518,0.015556557886877556,0.01569066614452305
559,compsvu53,book,table,0.022988325418727286,0.01904418852381104,0.4074636351994091,0.0264256531052906,0.02092253896145369,0.021102905676638636
560,compsvu53,table,box,0.016866065406440627,0.01413233490819881,0.30854070168813,0.02037693676902067,0.015465492774020519,0.015598815987589661
561,compsvu53,table,book,0.016099060338489967,0.013762696728292192,0.3022421993139827,0.019813810139411824,0.015008994649894391,0.01513838253480727
562,compsvu56,box,balloon,0.014572209860972563,0.012918071765500905,0.2706545746207199,0.01778427330399757,0.013866382675652659,0.01398592045733932
563,compsvu56,box,table,0.013570420712516726,0.012086606419722042,0.2684727224719872,0.017812264876618248,0.012634893387089502,0.01274381488180579
564,compsvu56,balloon,box,0.015274267393450362,0.01307651733298651,0.27200508584502703,0.017972546197492743,0.014332951793775422,0.014456511723032105
565,compsvu56,balloon,table,0.014653783129884381,0.012586938119267392,0.27284825968131754,0.018346970592788014,0.013647557159421586,0.013765208514244185
566,compsvu56,table,box,0.013798642756766491,0.012038481136049405,0.26648928542853645,0.017774688895855022,0.012835311705441905,0.01294596094428192
567,compsvu56,table,balloon,0.014018380557981555,0.01240185886884178,0.27147877103897483,0.018147538341091087,0.013249179700721859,0.013363396767107391
568,compsvu63,box,book,0.014711911104856071,0.012926666638504386,0.2823534413631271,0.018925943008107068,0.013866578178849854,0.013986117645908904
569,compsvu63,box,table,0.05410124559667134,0.06412759908889684,0.4176415237615253,0.021532529459816232,0.06453789525956957,0.07849665190610192
570,compsvu63,book,box,0.01542027936776324,0.013133878124645093,0.28404855596274803,0.0191605327963702,0.01431152377515777,0.014434898980116023
571,compsvu63,book,table,0.024111456495540542,0.019506919538339697,0.41566425953116826,0.026654839442575958,0.02240749102001937,0.022600659046054017
572,compsvu63,table,box,0.0168660673994142,0.014132336389198044,0.3085407498359222,0.02037694013463795,0.015465493929160691,0.015598817152687936
573,compsvu63,table,book,0.016111485098994478,0.013772084507664355,0.3024903514212103,0.019821305033975063,0.015019550822382504,0.015149029708782348
574,compsvu67,box,balloon,0.013636980797819434,0.012058165515720231,0.2580437501826561,0.017048892397157334,0.012989759501958709,0.013101740187320422
575,compsvu67,box,table,0.013570420712516726,0.012086606419722042,0.2684727224719872,0.017812264876618248,0.012634893387089502,0.01274381488180579
576,compsvu67,balloon,box,0.01426942511291495,0.012253473665844412,0.25986382638043554,0.01726464232878595,0.01339759487057456,0.01351309137807951
577,compsvu67,balloon,table,0.013164981498852715,0.01144912650329916,0.24386371738203336,0.01611805976547014,0.012422105492862686,0.012529192609180466
578,compsvu67,table,box,0.013798642756766491,0.012038481136049405,0.26648928542853645,0.017774688895855022,0.012835311705441905,0.01294596094428192
579,compsvu67,table,balloon,0.012665062541261313,0.01131128911079036,0.2432789838574317,0.016004672705139757,0.012108487694277805,0.012212871208883643
580,compsvu67a,box,balloon,0.006563781860810425,0.006088977448876342,0.11657713076236376,0.007124056543851558,0.006791728081704427,0.0068502774617191205
581,compsvu67a,box,table,0.013570420712516726,0.012086606419722042,0.2684727224719872,0.017812264876618248,0.012634893387089502,0.01274381488180579
582,compsvu67a,balloon,box,0.006701242890011238,0.006114112636235024,0.11614001963082032,0.00711201484648662,0.006880327016371821,0.0069396401803060595
583,compsvu67a,balloon,table,0.014994772612185485,0.01283999937860301,0.2791772990977969,0.01883428845615155,0.013929304714347382,0.014049384927402098
584,compsvu67a,table,box,0.013798642756766491,0.012038481136049405,0.26648928542853645,0.017774688895855022,0.012835311705441905,0.01294596094428192
585,compsvu67a,table,balloon,0.014379462009423546,0.012678161837708743,0.2787172424911237,0.01869379937297237,0.013556084425971024,0.013672947222746633
586,compsvul,lamp,pencil,0.0202475880640833,0.016590421386343826,0.3849425817811348,0.025925435955341337,0.017627861155481126,0.01777982547578699
587,compsvul,lamp,bowl,0.02014009439224617,0.016672667922256124,0.3861027254955722,0.026299437605932247,0.017554404568704197,0.017705735642572336
588,compsvul,lamp,table,0.024526401251585984,0.019708397678203395,0.4195286887419805,0.027798798417317114,0.02254807710456797,0.022742457079607346
589,compsvul,pencil,lamp,0.07584475287611303,0.09814828627922433,0.6672573996503385,0.033658782866619955,0.09261124877993844,0.11788765318535845
590,compsvul,pencil,bowl,0.01663814787345758,0.014457492060842762,0.32385585090848584,0.02195853955657801,0.015087219904595384,0.015217282145152238
591,compsvul,pencil,table,0.022779526350104072,0.01824788632019947,0.3856491242586126,0.02536801194662249,0.021148034587647024,0.021330345230643977
592,compsvul,bowl,lamp,0.019844982879450163,0.02040448996978679,0.4490621984253295,0.026565810913470343,0.059150457190765074,0.074077707401614
593,compsvul,bowl,pencil,0.016226985058885878,0.013990023959613195,0.3077227184482035,0.020911927552239973,0.014919997543017828,0.015048618211492117
594,compsvul,bowl,table,0.02357001329555495,0.01877133257277801,0.3976373485355569,0.02603612035348171,0.02193635295915451,0.022125459450181698
595,compsvul,table,lamp,0.016066177611564085,0.01376173431372711,0.3003303945738649,0.019752042891285324,0.0148560893577877,0.014984159093630694
596,compsvul,table,pencil,0.015524248465840357,0.01332333763941809,0.2942236641859402,0.01931008432074786,0.014552889141934882,0.014678345082813628
597,compsvul,table,bowl,0.01593564687068825,0.013624643319934416,0.30017134448889315,0.019692190907321272,0.01485039337393045,0.014978414006464331
598,compsvula,lamp,pencil,0.02008949484713975,0.016474753991992625,0.3807331363314498,0.025685816936442347,0.017548923449756414,0.017700207272599137
599,compsvula,lamp,bowl,0.016241107113865474,0.013955013644609228,0.3143329579268265,0.021087345217212384,0.014562866569096972,0.014688408522278842
600,compsvula,lamp,table,0.02451953557630453,0.01970267769142044,0.4193551926693681,0.027801155975525942,0.022544975729297447,0.022739328968343114
601,compsvula,pencil,lamp,0.07616465977584609,0.09873010273128066,0.673526734123833,0.033848670513812004,0.09322970336700497,0.11866838480616325
602,compsvula,pencil,bowl,0.014886255910119115,0.01310956395788516,0.2865233983419543,0.01910901336501746,0.01370281143538324,0.013820939120171023
603,compsvula,pencil,table,0.02283672829111789,0.018231560976796592,0.3853858542930162,0.02540655874181618,0.021274747165826603,0.02145815015863545
604,compsvula,bowl,lamp,0.01441369494744949,0.012711825874257824,0.27382847791797404,0.018305309975618824,0.013457360873696906,0.013573372605366705
605,compsvula,bowl,pencil,0.014487058030348918,0.012663566169645906,0.2718791986509925,0.018197792947144232,0.013520940724668851,0.013637500558502201
606,compsvula,bowl,table,0.02358494211241921,0.01877425975772059,0.3976062516002061,0.02607246491852307,0.021956080920134527,0.022145357479790854
607,compsvula,table,lamp,0.01606624528471699,0.013761787092483012,0.3003321105574723,0.01975216102906529,0.014856129067008894,0.014984199145172761
608,compsvula,table,pencil,0.015516008732586304,0.013316858037618498,0.29400827115063083,0.01929540517221464,0.014547933791028788,0.01467334701336524
609,compsvula,table,bowl,0.015940001228187683,0.01362704910435188,0.3001903823961504,0.01969291621223704,0.014854654685789488,0.01498271205377043
610,compsvinew2,shelf,mug,0.020047625657484247,0.0166325495824519,0.3907057892259364,0.02577761512841484,0.017381550907778882,0.01753139186388042
611,compsvinew2,shelf,table,0.02403788248042674,0.01896466734126424,0.4035295297001185,0.026382809991189655,0.02236050173716297,0.022553264683172994
612,compsvinew2,shelf,box,0.017168240750175676,0.014217921303213575,0.31125179518892754,0.02053585797811596,0.01572289919364533,0.015858441428073303
613,compsvinew2,mug,shelf,0.07851469722067066,0.1081892312258017,0.6841669430176139,0.030918511504229026,0.10124252295144072,0.130121230320537
614,compsvinew2,table,shelf,0.016048514496747854,0.01373889055651341,0.3016633735460589,0.019777720518772215,0.015040409333231003,0.015170068034379544
615,compsvinew2,box,shelf,0.061215215551326876,0.07304641293456272,0.5086624348272475,0.02513538820845786,0.0758904228497867,0.09208592231454807
